,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
43,25.363691666666668,51.549800000000005,0.0,0.0,1561282787810,0,GSM,True,45953,9402,427,1,-53,4,0
44,25.363716666666665,51.549710000000005,0.0,0.0,1561282788826,0,GSM,True,45953,9402,427,1,-53,4,0
45,25.363755,51.54962,0.0,0.0,1561282789823,0,GSM,True,45953,9402,427,1,-53,4,0
46,25.363803333333333,51.549526666666665,0.0,0.0,1561282790954,0,GSM,True,45953,9402,427,1,-53,4,0
47,25.36386,51.549435,0.0,0.0,1561282791859,0,GSM,True,45953,9402,427,1,-53,4,0
48,25.363915,51.549345,0.0,0.0,1561282792786,0,GSM,True,45953,9402,427,1,-49,4,0
49,25.36397833333333,51.54925333333334,0.0,0.0,1561282793914,0,GSM,True,45953,9402,427,1,-49,4,0
50,25.364031666666666,51.549165,0.0,0.0,1561282794891,0,GSM,True,45953,9402,427,1,-49,4,0
51,25.364073333333334,51.54907666666666,0.0,0.0,1561282796055,0,GSM,True,45953,9402,427,1,-49,4,0
52,25.364106666666665,51.54898333333334,0.0,0.0,1561282796764,0,GSM,True,45953,9402,427,1,-61,4,0
53,25.36413,51.54888166666667,0.0,0.0,1561282797849,0,GSM,True,45953,9402,427,1,-61,4,0
54,25.364151666666665,51.54877,0.0,0.0,1561282798922,0,GSM,True,45953,9402,427,1,-61,4,0
55,25.36416,51.548660000000005,0.0,0.0,1561282799861,0,GSM,True,45953,9402,427,1,-61,4,0
56,25.36414166666667,51.54854666666667,0.0,0.0,1561282800773,0,GSM,True,45953,9402,427,1,-61,4,0
57,25.364120000000003,51.54843833333333,0.0,0.0,1561282801774,0,GSM,True,45953,9402,427,1,-61,4,0
58,25.36409,51.54833166666667,0.0,0.0,1561282802860,0,GSM,True,45953,9402,427,1,-53,4,0
59,25.36405166666667,51.54823,0.0,0.0,1561282803815,0,GSM,True,45953,9402,427,1,-53,4,0
60,25.364001666666663,51.54813333333333,0.0,0.0,1561282804847,0,GSM,True,45953,9402,427,1,-53,4,0
61,25.363945,51.54803666666667,0.0,0.0,1561282805818,0,GSM,True,45953,9402,427,1,-53,4,0
62,25.36387333333333,51.547945,0.0,0.0,1561282806835,0,GSM,True,45953,9402,427,1,-65,4,0
63,25.363796666666666,51.54786000000001,0.0,0.0,1561282807847,0,GSM,True,45953,9402,427,1,-65,4,0
64,25.36371,51.54779,0.0,0.0,1561282808838,0,GSM,True,45953,9402,427,1,-65,4,0
65,25.36362833333333,51.54772666666666,0.0,0.0,1561282809903,0,GSM,True,45953,9402,427,1,-65,4,0
66,25.36354,51.54766166666666,0.0,0.0,1561282810901,0,GSM,True,45953,9402,427,1,-53,4,0
67,25.363453333333336,51.54759333333333,0.0,0.0,1561282811918,0,GSM,True,45953,9402,427,1,-53,4,0
68,25.36336833333333,51.54752166666667,0.0,0.0,1561282812768,0,GSM,True,45953,9402,427,1,-53,4,0
69,25.363288333333337,51.54744833333333,0.0,0.0,1561282813898,0,GSM,True,45953,9402,427,1,-53,4,0
70,25.363213333333334,51.54735833333334,0.0,0.0,1561282814865,0,GSM,True,45953,9402,427,1,-53,4,0
71,25.363133333333334,51.54725333333334,0.0,0.0,1561282815889,0,GSM,True,45953,9402,427,1,-53,4,0
72,25.363065,51.54715166666666,0.0,0.0,1561282816977,0,GSM,True,45953,9402,427,1,-71,4,0
73,25.363005,51.54704666666667,0.0,0.0,1561282817807,0,GSM,True,45953,9402,427,1,-71,4,0
74,25.36295,51.54693666666667,0.0,0.0,1561282819013,0,GSM,True,45953,9402,427,1,-71,4,0
75,25.3629,51.54682833333333,0.0,0.0,1561282819862,0,GSM,True,45953,9402,427,1,-71,4,0
76,25.362855,51.54671833333334,0.0,0.0,1561282820816,0,GSM,True,45953,9402,427,1,-71,4,0
77,25.36282333333333,51.546600000000005,0.0,0.0,1561282821922,0,GSM,True,45953,9402,427,1,-71,4,0
78,25.362808333333337,51.54647,0.0,0.0,1561282822936,0,GSM,True,45953,9402,427,1,-71,4,0
79,25.362801666666662,51.54636833333334,0.0,0.0,1561282823973,0,GSM,True,45953,9402,427,1,-71,4,0
80,25.362793333333336,51.54625666666667,0.0,0.0,1561282824937,0,GSM,True,45953,9402,427,1,-71,4,0
81,25.362785,51.546145,0.0,0.0,1561282825804,0,GSM,True,45953,9402,427,1,-71,4,0
82,25.36278333333333,51.54602833333333,0.0,0.0,1561282826782,0,GSM,True,45953,9402,427,1,-71,4,0
83,25.36278833333333,51.545903333333335,0.0,0.0,1561282827771,0,GSM,True,40722,9402,427,1,-55,4,0
84,25.36279833333333,51.54577666666668,0.0,0.0,1561282828916,0,GSM,True,40722,9402,427,1,-55,4,0
85,25.362821666666665,51.54565666666667,0.0,0.0,1561282829859,0,GSM,True,40722,9402,427,1,-55,4,0
86,25.362855,51.54553666666667,0.0,0.0,1561282830880,0,GSM,True,40722,9402,427,1,-55,4,0
87,25.3629,51.54541666666668,0.0,0.0,1561282831987,0,GSM,True,40722,9402,427,1,-57,4,0
88,25.362941666666664,51.54530333333334,0.0,0.0,1561282832867,0,GSM,True,40722,9402,427,1,-57,4,0
89,25.362985,51.54519833333334,0.0,0.0,1561282833785,0,GSM,True,40722,9402,427,1,-57,4,0
90,25.36303666666667,51.545088333333325,0.0,0.0,1561282834810,0,GSM,True,40722,9402,427,1,-57,4,0
91,25.36310333333333,51.54498666666667,0.0,0.0,1561282835833,0,GSM,True,40722,9402,427,1,-57,4,0
92,25.363166666666665,51.54489166666667,0.0,0.0,1561282836877,0,GSM,True,40722,9402,427,1,-57,4,0
93,25.363245,51.54481666666667,0.0,0.0,1561282837975,0,GSM,True,40722,9402,427,1,-43,4,0
94,25.36331,51.54473500000001,0.0,0.0,1561282838776,0,GSM,True,40722,9402,427,1,-43,4,0
95,25.36336833333333,51.54465333333333,0.0,0.0,1561282839842,0,GSM,True,40722,9402,427,1,-43,4,0
96,25.363421666666667,51.54457666666667,0.0,0.0,1561282840756,0,GSM,True,40722,9402,427,1,-43,4,0
97,25.363466666666667,51.544505,0.0,0.0,1561282841835,0,GSM,True,40722,9402,427,1,-43,4,0
98,25.363513333333337,51.54444166666667,0.0,0.0,1561282842857,0,GSM,True,40722,9402,427,1,-43,4,0
99,25.363555,51.54439000000001,0.0,0.0,1561282843892,0,GSM,True,40722,9402,427,1,-43,4,0
100,25.363591666666668,51.544353333333326,0.0,0.0,1561282844915,0,GSM,True,40722,9402,427,1,-43,4,0
101,25.36362166666667,51.54432666666666,0.0,0.0,1561282846000,0,GSM,True,40722,9402,427,1,-43,4,0
102,25.36363833333333,51.544315000000005,0.0,0.0,1561282846807,0,GSM,True,40722,9402,427,1,-43,4,0
103,25.36365166666667,51.544308333333326,0.0,0.0,1561282847876,0,GSM,True,40722,9402,427,1,-43,4,0
104,25.363661666666665,51.54429833333334,0.0,0.0,1561282848850,0,GSM,True,40722,9402,427,1,-57,4,0
105,25.36368166666667,51.54430166666666,0.0,0.0,1561282849827,0,GSM,True,40722,9402,427,1,-57,4,0
106,25.36371833333333,51.54431,0.0,0.0,1561282850841,0,GSM,True,40722,9402,427,1,-57,4,0
107,25.363760000000003,51.54434,0.0,0.0,1561282851770,0,GSM,True,40722,9402,427,1,-57,4,0
108,25.363806666666665,51.544398333333326,0.0,0.0,1561282852932,0,GSM,True,40722,9402,427,1,-57,4,0
109,25.363835,51.54448833333333,0.0,0.0,1561282854224,0,GSM,True,40722,9402,427,1,-57,4,0
110,25.363865,51.544575,0.0,0.0,1561282854760,0,GSM,True,40722,9402,427,1,-57,4,0
111,25.363895000000003,51.544665,0.0,0.0,1561282855907,0,GSM,True,40722,9402,427,1,-57,4,0
112,25.36392166666667,51.54475000000001,0.0,0.0,1561282857176,0,GSM,True,40722,9402,427,1,-57,4,0
113,25.363956666666663,51.544830000000005,0.0,0.0,1561282857834,0,GSM,True,40722,9402,427,1,-57,4,0
114,25.36398833333333,51.544905,0.0,0.0,1561282858920,0,GSM,True,40723,9402,427,1,-37,4,0
115,25.36401833333333,51.54497166666667,0.0,0.0,1561282859820,0,GSM,True,40723,9402,427,1,-37,4,0
116,25.36402666666667,51.545045,0.0,0.0,1561282860780,0,GSM,True,40723,9402,427,1,-37,4,0
117,25.36404166666667,51.54511333333333,0.0,0.0,1561282861972,0,GSM,True,40723,9402,427,1,-37,4,0
118,25.364046666666663,51.545188333333336,0.0,0.0,1561282863147,0,GSM,True,40723,9402,427,1,-23,4,0
119,25.36405166666667,51.545265,0.0,0.0,1561282863889,0,GSM,True,40723,9402,427,1,-23,4,0
120,25.36405833333333,51.54534166666667,0.0,0.0,1561282864911,0,GSM,True,40723,9402,427,1,-23,4,0
121,25.364085,51.545413333333336,0.0,0.0,1561282866096,0,GSM,True,40723,9402,427,1,-23,4,0
122,25.36413333333333,51.54547833333333,0.0,0.0,1561282866879,0,GSM,True,40723,9402,427,1,-23,4,0
123,25.364183333333337,51.54553666666667,0.0,0.0,1561282867911,0,GSM,True,40723,9402,427,1,-23,4,0
124,25.364226666666664,51.54559666666668,0.0,0.0,1561282869269,0,GSM,True,40723,9402,427,1,-21,4,0
125,25.364255000000004,51.54566166666667,0.0,0.0,1561282869926,0,GSM,True,40723,9402,427,1,-21,4,0
126,25.364283333333333,51.54573666666667,0.0,0.0,1561282871217,0,GSM,True,40723,9402,427,1,-21,4,0
127,25.36431166666667,51.545805,0.0,0.0,1561282871858,0,GSM,True,40723,9402,427,1,-21,4,0
128,25.364336666666667,51.54587166666667,0.0,0.0,1561282872948,0,GSM,True,40723,9402,427,1,-21,4,0
129,25.364363333333337,51.54593333333334,0.0,0.0,1561282874324,0,GSM,True,40723,9402,427,1,-29,4,0
130,25.36438833333333,51.54599833333334,0.0,0.0,1561282874842,0,GSM,True,40723,9402,427,1,-29,4,0
131,25.364418333333333,51.54606333333333,0.0,0.0,1561282875962,0,GSM,True,40723,9402,427,1,-29,4,0
132,25.36445,51.54613666666668,0.0,0.0,1561282876942,0,GSM,True,40723,9402,427,1,-29,4,0
133,25.364463333333333,51.54621333333333,0.0,0.0,1561282878043,0,GSM,True,40723,9402,427,1,-31,4,0
134,25.364491666666662,51.546286666666674,0.0,0.0,1561282878889,0,GSM,True,40723,9402,427,1,-31,4,0
