,GPS_lat_x,GPS_long_x,Network_lat_x,Network_long_x,Time,Anchor_Number_x,Type_x,Registered_x,CID_x,LAC_x,MCC_x,MNC_x,dBm_x,level_x,spoofed_x,GPS_lat_y,GPS_long_y,Network_lat_y,Network_long_y,Anchor_Number_y,Type_y,Registered_y,CID_y,LAC_y,MCC_y,MNC_y,dBm_y,level_y,spoofed_y
422,25.36876,51.551305,0.0,0.0,1561285825858,7,GSM,True,17383,120,427,2,13,4,0,25.36876,51.551305,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-9.0,4.0,0.0
423,25.36876,51.551305,0.0,0.0,1561285825858,8,GSM,False,17382,120,427,2,-21,4,0,25.36876,51.551305,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-9.0,4.0,0.0
424,25.36876,51.551305,0.0,0.0,1561285825858,9,GSM,False,16573,120,427,2,-41,4,0,25.36876,51.551305,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-9.0,4.0,0.0
425,25.36876,51.551305,0.0,0.0,1561285825858,10,GSM,False,17381,120,427,2,-63,4,0,25.36876,51.551305,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-9.0,4.0,0.0
426,25.36876,51.551305,0.0,0.0,1561285825858,11,GSM,False,16572,120,427,2,-67,4,0,25.36876,51.551305,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-9.0,4.0,0.0
427,25.36876,51.551305,0.0,0.0,1561285825858,12,GSM,False,10681,120,427,2,-81,4,0,25.36876,51.551305,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-9.0,4.0,0.0
428,25.36876,51.551305,0.0,0.0,1561285825858,13,GSM,False,10022,120,427,2,-81,4,0,25.36876,51.551305,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-9.0,4.0,0.0
429,25.36876,51.551305,0.0,0.0,1561285826714,6,GSM,False,40721,9402,427,1,-91,3,0,,,,,,,,,,,,,,
430,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,0,GSM,True,40283,9402,427,1,-1,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
431,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,1,GSM,False,40282,9402,427,1,-27,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
432,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,2,GSM,False,40281,9402,427,1,-53,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
433,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,3,GSM,False,25642,9402,427,1,-79,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
434,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,4,GSM,False,22961,9401,427,1,-87,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
435,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,5,GSM,False,29173,9402,427,1,-87,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
436,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,6,GSM,False,40721,9402,427,1,-91,3,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
437,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,7,GSM,True,17383,120,427,2,13,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
438,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,8,GSM,False,17382,120,427,2,-17,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
439,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,9,GSM,False,16573,120,427,2,-39,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
440,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,10,GSM,False,17381,120,427,2,-57,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
441,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,11,GSM,False,16572,120,427,2,-71,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
442,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,12,GSM,False,10022,120,427,2,-79,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
443,25.36871833333333,51.55128833333333,0.0,0.0,1561285826872,13,GSM,False,10681,120,427,2,-81,4,0,25.36871833333333,51.55128833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
444,25.368675,51.55128,0.0,0.0,1561285827879,0,GSM,True,40283,9402,427,1,-1,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
445,25.368675,51.55128,0.0,0.0,1561285827879,1,GSM,False,40282,9402,427,1,-27,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
446,25.368675,51.55128,0.0,0.0,1561285827879,2,GSM,False,40281,9402,427,1,-53,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
447,25.368675,51.55128,0.0,0.0,1561285827879,3,GSM,False,25642,9402,427,1,-79,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
448,25.368675,51.55128,0.0,0.0,1561285827879,4,GSM,False,22961,9401,427,1,-87,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
449,25.368675,51.55128,0.0,0.0,1561285827879,5,GSM,False,29173,9402,427,1,-87,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
450,25.368675,51.55128,0.0,0.0,1561285827879,6,GSM,False,40721,9402,427,1,-91,3,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
451,25.368675,51.55128,0.0,0.0,1561285827879,7,GSM,True,17383,120,427,2,13,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
452,25.368675,51.55128,0.0,0.0,1561285827879,8,GSM,False,17382,120,427,2,-17,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
453,25.368675,51.55128,0.0,0.0,1561285827879,9,GSM,False,16573,120,427,2,-39,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
454,25.368675,51.55128,0.0,0.0,1561285827879,10,GSM,False,17381,120,427,2,-57,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
455,25.368675,51.55128,0.0,0.0,1561285827879,11,GSM,False,16572,120,427,2,-71,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
456,25.368675,51.55128,0.0,0.0,1561285827879,12,GSM,False,10022,120,427,2,-79,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
457,25.368675,51.55128,0.0,0.0,1561285827879,13,GSM,False,10681,120,427,2,-81,4,0,25.368675,51.55128,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
458,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,0,GSM,True,40283,9402,427,1,-1,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
459,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,1,GSM,False,40282,9402,427,1,-27,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
460,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,2,GSM,False,40281,9402,427,1,-53,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
461,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,3,GSM,False,25642,9402,427,1,-79,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
462,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,4,GSM,False,22961,9401,427,1,-87,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
463,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,5,GSM,False,29173,9402,427,1,-87,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
464,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,6,GSM,False,40721,9402,427,1,-91,3,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
465,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,7,GSM,True,17383,120,427,2,13,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
466,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,8,GSM,False,17382,120,427,2,-17,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
467,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,9,GSM,False,16573,120,427,2,-39,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
468,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,10,GSM,False,17381,120,427,2,-57,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
469,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,11,GSM,False,16572,120,427,2,-71,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
470,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,12,GSM,False,10022,120,427,2,-79,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
471,25.36863333333333,51.55127000000001,0.0,0.0,1561285828963,13,GSM,False,10681,120,427,2,-81,4,0,25.36863333333333,51.55127000000001,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
472,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,0,GSM,True,40283,9402,427,1,-1,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
473,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,1,GSM,False,40282,9402,427,1,-27,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
474,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,2,GSM,False,40281,9402,427,1,-53,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
475,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,3,GSM,False,25642,9402,427,1,-79,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
476,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,4,GSM,False,22961,9401,427,1,-87,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
477,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,5,GSM,False,29173,9402,427,1,-87,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
478,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,6,GSM,False,40721,9402,427,1,-91,3,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
479,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,7,GSM,True,17383,120,427,2,13,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
480,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,8,GSM,False,17382,120,427,2,-17,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
481,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,9,GSM,False,16573,120,427,2,-39,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
482,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,10,GSM,False,17381,120,427,2,-57,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
483,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,11,GSM,False,16572,120,427,2,-71,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
484,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,12,GSM,False,10022,120,427,2,-79,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
485,25.368581666666667,51.55124666666667,0.0,0.0,1561285829936,13,GSM,False,10681,120,427,2,-81,4,0,25.368581666666667,51.55124666666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
486,25.36854,51.55122833333333,0.0,0.0,1561285830823,0,GSM,True,40283,9402,427,1,-1,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
487,25.36854,51.55122833333333,0.0,0.0,1561285830823,1,GSM,False,40282,9402,427,1,-27,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
488,25.36854,51.55122833333333,0.0,0.0,1561285830823,2,GSM,False,40281,9402,427,1,-53,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
489,25.36854,51.55122833333333,0.0,0.0,1561285830823,3,GSM,False,25642,9402,427,1,-79,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
490,25.36854,51.55122833333333,0.0,0.0,1561285830823,4,GSM,False,22961,9401,427,1,-87,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
491,25.36854,51.55122833333333,0.0,0.0,1561285830823,5,GSM,False,29173,9402,427,1,-87,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
492,25.36854,51.55122833333333,0.0,0.0,1561285830823,6,GSM,False,40721,9402,427,1,-91,3,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
493,25.36854,51.55122833333333,0.0,0.0,1561285830823,7,GSM,True,17383,120,427,2,13,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
494,25.36854,51.55122833333333,0.0,0.0,1561285830823,8,GSM,False,17382,120,427,2,-17,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
495,25.36854,51.55122833333333,0.0,0.0,1561285830823,9,GSM,False,16573,120,427,2,-39,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
496,25.36854,51.55122833333333,0.0,0.0,1561285830823,10,GSM,False,17381,120,427,2,-57,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
497,25.36854,51.55122833333333,0.0,0.0,1561285830823,11,GSM,False,16572,120,427,2,-71,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
498,25.36854,51.55122833333333,0.0,0.0,1561285830823,12,GSM,False,10022,120,427,2,-79,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
499,25.36854,51.55122833333333,0.0,0.0,1561285830823,13,GSM,False,10681,120,427,2,-81,4,0,25.36854,51.55122833333333,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
500,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,0,GSM,True,40283,9402,427,1,-1,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
501,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,1,GSM,False,40282,9402,427,1,-27,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
502,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,2,GSM,False,40281,9402,427,1,-53,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
503,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,3,GSM,False,25642,9402,427,1,-79,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
504,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,4,GSM,False,22961,9401,427,1,-87,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
505,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,5,GSM,False,29173,9402,427,1,-87,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
506,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,6,GSM,False,40721,9402,427,1,-91,3,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
507,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,7,GSM,True,17383,120,427,2,11,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
508,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,8,GSM,False,17382,120,427,2,-17,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
509,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,9,GSM,False,16573,120,427,2,-39,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
510,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,10,GSM,False,17381,120,427,2,-57,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
511,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,11,GSM,False,16572,120,427,2,-71,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
512,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,12,GSM,False,10022,120,427,2,-79,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
513,25.36850833333333,51.55120166666667,0.0,0.0,1561285831901,13,GSM,False,10681,120,427,2,-81,4,0,25.36850833333333,51.55120166666667,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,-1.0,4.0,0.0
514,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,0,GSM,True,40283,9402,427,1,1,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
515,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,1,GSM,False,40282,9402,427,1,-23,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
516,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,2,GSM,False,40281,9402,427,1,-49,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
517,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,3,GSM,False,25642,9402,427,1,-73,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
518,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,4,GSM,False,29173,9402,427,1,-85,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
519,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,5,GSM,False,22961,9401,427,1,-87,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
520,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,6,GSM,False,40721,9402,427,1,-87,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
521,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,7,GSM,True,17383,120,427,2,11,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
522,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,8,GSM,False,17382,120,427,2,-17,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
523,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,9,GSM,False,16573,120,427,2,-39,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
524,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,10,GSM,False,17381,120,427,2,-57,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
525,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,11,GSM,False,16572,120,427,2,-71,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
526,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,12,GSM,False,10022,120,427,2,-79,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
527,25.368485000000003,51.55116666666666,0.0,0.0,1561285832799,13,GSM,False,10681,120,427,2,-81,4,0,25.368485000000003,51.55116666666666,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
528,25.36845333333333,51.551155,0.0,0.0,1561285833770,0,GSM,True,40283,9402,427,1,1,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
529,25.36845333333333,51.551155,0.0,0.0,1561285833770,1,GSM,False,40282,9402,427,1,-23,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
530,25.36845333333333,51.551155,0.0,0.0,1561285833770,2,GSM,False,40281,9402,427,1,-49,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
531,25.36845333333333,51.551155,0.0,0.0,1561285833770,3,GSM,False,25642,9402,427,1,-73,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
532,25.36845333333333,51.551155,0.0,0.0,1561285833770,4,GSM,False,29173,9402,427,1,-85,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
533,25.36845333333333,51.551155,0.0,0.0,1561285833770,5,GSM,False,22961,9401,427,1,-87,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
534,25.36845333333333,51.551155,0.0,0.0,1561285833770,6,GSM,False,40721,9402,427,1,-87,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
535,25.36845333333333,51.551155,0.0,0.0,1561285833770,7,GSM,True,17383,120,427,2,7,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
536,25.36845333333333,51.551155,0.0,0.0,1561285833770,8,GSM,False,17382,120,427,2,-15,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
537,25.36845333333333,51.551155,0.0,0.0,1561285833770,9,GSM,False,16573,120,427,2,-43,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
538,25.36845333333333,51.551155,0.0,0.0,1561285833770,10,GSM,False,17381,120,427,2,-55,4,0,25.36845333333333,51.551155,0.0,0.0,0.0,GSM,True,40283.0,9402.0,427.0,1.0,1.0,4.0,0.0
