,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon,e_lat,e_lon,difference
3754,3754,3754,3820,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,4,GSM,False,21323,9402,427,1,-65,4,1.0,25.374069,51.52565,25.36635445920477,51.523093953990404,2.1035681474811327
3755,3755,3755,3821,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,5,GSM,False,21321,9402,427,1,-69,4,1.0,25.374253,51.536611,25.36635445920477,51.523093953990404,2.1035681474811327
3756,3756,3756,3822,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,6,GSM,False,49513,9402,427,1,-71,4,1.0,25.37044,51.525829,25.36635445920477,51.523093953990404,2.1035681474811327
3757,3757,3757,3823,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,7,GSM,True,10193,120,427,2,-63,4,1.0,25.368576,51.523819,25.36635445920477,51.523093953990404,2.1035681474811327
3758,3758,3758,3824,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,8,GSM,False,10731,120,427,2,-39,4,1.0,25.36171,51.52153,25.36635445920477,51.523093953990404,2.1035681474811327
3759,3759,3759,3825,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,9,GSM,False,15702,1160,427,2,-53,4,1.0,25.372582,51.507437,25.36635445920477,51.523093953990404,2.1035681474811327
3760,3760,3760,3826,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,10,GSM,False,16401,120,427,2,-59,4,1.0,25.364914,51.52359,25.36635445920477,51.523093953990404,2.1035681474811327
3761,3761,3761,3827,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,11,GSM,False,10763,120,427,2,-65,4,1.0,25.36949158,51.52381897,25.36635445920477,51.523093953990404,2.1035681474811327
3762,3762,3762,3828,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,12,GSM,False,10391,1160,427,2,-67,4,1.0,25.355073,51.5197,25.36635445920477,51.523093953990404,2.1035681474811327
3763,3763,3763,3829,25.37899287223986,51.53867352773035,0.0,0.0,1561286284046,13,GSM,False,16851,120,427,2,-73,4,1.0,25.373954,51.539088,25.36635445920477,51.523093953990404,2.1035681474811327
3764,3764,3764,3830,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,0,GSM,True,21322,9402,427,1,-35,4,1.0,25.369865,51.524459,25.365862171793555,51.522965020169906,2.206109903724011
3765,3765,3765,3831,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,1,GSM,False,25293,9402,427,1,-45,4,1.0,25.358859,51.520927,25.365862171793555,51.522965020169906,2.206109903724011
3766,3766,3766,3832,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,2,GSM,False,29391,9402,427,1,-55,4,1.0,25.364718,51.518838,25.365862171793555,51.522965020169906,2.206109903724011
3767,3767,3767,3833,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,3,GSM,False,23851,9402,427,1,-63,4,1.0,25.353098,51.520665,25.365862171793555,51.522965020169906,2.206109903724011
3768,3768,3768,3834,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,4,GSM,False,21323,9402,427,1,-63,4,1.0,25.374069,51.52565,25.365862171793555,51.522965020169906,2.206109903724011
3769,3769,3769,3835,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,5,GSM,False,49513,9402,427,1,-65,4,1.0,25.37044,51.525829,25.365862171793555,51.522965020169906,2.206109903724011
3770,3770,3770,3836,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,6,GSM,False,21321,9402,427,1,-75,4,1.0,25.374253,51.536611,25.365862171793555,51.522965020169906,2.206109903724011
3771,3771,3771,3837,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,7,GSM,True,10193,120,427,2,-63,4,1.0,25.368576,51.523819,25.365862171793555,51.522965020169906,2.206109903724011
3772,3772,3772,3838,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,8,GSM,False,10731,120,427,2,-39,4,1.0,25.36171,51.52153,25.365862171793555,51.522965020169906,2.206109903724011
3773,3773,3773,3839,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,9,GSM,False,15702,1160,427,2,-53,4,1.0,25.372582,51.507437,25.365862171793555,51.522965020169906,2.206109903724011
3774,3774,3774,3840,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,10,GSM,False,16401,120,427,2,-59,4,1.0,25.364914,51.52359,25.365862171793555,51.522965020169906,2.206109903724011
3775,3775,3775,3841,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,11,GSM,False,10763,120,427,2,-65,4,1.0,25.36949158,51.52381897,25.365862171793555,51.522965020169906,2.206109903724011
3776,3776,3776,3842,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,12,GSM,False,10391,1160,427,2,-67,4,1.0,25.355073,51.5197,25.365862171793555,51.522965020169906,2.206109903724011
3777,3777,3777,3843,25.37967950140684,51.53872256077687,0.0,0.0,1561286290447,13,GSM,False,16851,120,427,2,-73,4,1.0,25.373954,51.539088,25.365862171793555,51.522965020169906,2.206109903724011
3778,3778,3778,3846,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,0,GSM,True,21322,9402,427,1,-37,4,1.0,25.369865,51.524459,25.369864999987236,51.524458999996085,1.8388629576269937
3779,3779,3779,3847,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,1,GSM,False,25293,9402,427,1,-31,4,1.0,25.358859,51.520927,25.369864999987236,51.524458999996085,1.8388629576269937
3780,3780,3780,3848,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,2,GSM,False,29391,9402,427,1,-61,4,1.0,25.364718,51.518838,25.369864999987236,51.524458999996085,1.8388629576269937
3781,3781,3781,3849,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,3,GSM,False,23851,9402,427,1,-65,4,1.0,25.353098,51.520665,25.369864999987236,51.524458999996085,1.8388629576269937
3782,3782,3782,3850,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,4,GSM,False,49513,9402,427,1,-69,4,1.0,25.37044,51.525829,25.369864999987236,51.524458999996085,1.8388629576269937
3783,3783,3783,3851,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,5,GSM,False,21321,9402,427,1,-73,4,1.0,25.374253,51.536611,25.369864999987236,51.524458999996085,1.8388629576269937
3784,3784,3784,3852,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,6,GSM,False,45303,9402,427,1,-81,4,1.0,25.371208,51.527767,25.369864999987236,51.524458999996085,1.8388629576269937
3785,3785,3785,3853,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,7,GSM,True,16401,120,427,2,397,4,1.0,25.364914,51.52359,25.369864999987236,51.524458999996085,1.8388629576269937
3786,3786,3786,3854,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,8,GSM,False,10763,120,427,2,-41,4,1.0,25.36949158,51.52381897,25.369864999987236,51.524458999996085,1.8388629576269937
3787,3787,3787,3855,25.38018731714353,51.538758824739126,0.0,0.0,1561286296448,9,GSM,False,10733,120,427,2,-63,4,1.0,25.36262512,51.51420593,25.369864999987236,51.524458999996085,1.8388629576269937
3788,3788,3788,3856,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,0,GSM,True,21322,9402,427,1,-37,4,1.0,25.369865,51.524459,25.369864999987236,51.524458999996085,1.839838455478326
3789,3789,3789,3857,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,1,GSM,False,25293,9402,427,1,-31,4,1.0,25.358859,51.520927,25.369864999987236,51.524458999996085,1.839838455478326
3790,3790,3790,3858,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,2,GSM,False,29391,9402,427,1,-61,4,1.0,25.364718,51.518838,25.369864999987236,51.524458999996085,1.839838455478326
3791,3791,3791,3859,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,3,GSM,False,23851,9402,427,1,-65,4,1.0,25.353098,51.520665,25.369864999987236,51.524458999996085,1.839838455478326
3792,3792,3792,3860,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,4,GSM,False,49513,9402,427,1,-69,4,1.0,25.37044,51.525829,25.369864999987236,51.524458999996085,1.839838455478326
3793,3793,3793,3861,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,5,GSM,False,21321,9402,427,1,-73,4,1.0,25.374253,51.536611,25.369864999987236,51.524458999996085,1.839838455478326
3794,3794,3794,3862,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,6,GSM,False,45303,9402,427,1,-81,4,1.0,25.371208,51.527767,25.369864999987236,51.524458999996085,1.839838455478326
3795,3795,3795,3863,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,7,GSM,True,16401,120,427,2,397,4,1.0,25.364914,51.52359,25.369864999987236,51.524458999996085,1.839838455478326
3796,3796,3796,3864,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,8,GSM,False,10763,120,427,2,-41,4,1.0,25.36949158,51.52381897,25.369864999987236,51.524458999996085,1.839838455478326
3797,3797,3797,3865,25.380200318446164,51.53875975318757,0.0,0.0,1561286296628,9,GSM,False,10733,120,427,2,-63,4,1.0,25.36262512,51.51420593,25.369864999987236,51.524458999996085,1.839838455478326
3798,3798,3798,3866,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,0,GSM,True,21322,9402,427,1,-37,4,1.0,25.369865,51.524459,25.364178414865936,51.52260449043247,2.419695816444875
3799,3799,3799,3867,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,1,GSM,False,25293,9402,427,1,-31,4,1.0,25.358859,51.520927,25.364178414865936,51.52260449043247,2.419695816444875
3800,3800,3800,3868,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,2,GSM,False,29391,9402,427,1,-61,4,1.0,25.364718,51.518838,25.364178414865936,51.52260449043247,2.419695816444875
3801,3801,3801,3869,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,3,GSM,False,23851,9402,427,1,-65,4,1.0,25.353098,51.520665,25.364178414865936,51.52260449043247,2.419695816444875
3802,3802,3802,3870,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,4,GSM,False,49513,9402,427,1,-69,4,1.0,25.37044,51.525829,25.364178414865936,51.52260449043247,2.419695816444875
3803,3803,3803,3871,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,5,GSM,False,21321,9402,427,1,-73,4,1.0,25.374253,51.536611,25.364178414865936,51.52260449043247,2.419695816444875
3804,3804,3804,3872,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,6,GSM,False,45303,9402,427,1,-81,4,1.0,25.371208,51.527767,25.364178414865936,51.52260449043247,2.419695816444875
3805,3805,3805,3873,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,7,GSM,True,16401,120,427,2,-29,4,1.0,25.364914,51.52359,25.364178414865936,51.52260449043247,2.419695816444875
3806,3806,3806,3874,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,8,GSM,False,10763,120,427,2,-25,4,1.0,25.36949158,51.52381897,25.364178414865936,51.52260449043247,2.419695816444875
3807,3807,3807,3875,25.380310823641487,51.538767644580496,0.0,0.0,1561286299467,9,GSM,False,10733,120,427,2,-57,4,1.0,25.36262512,51.51420593,25.364178414865936,51.52260449043247,2.419695816444875
3808,3808,3808,3876,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,0,GSM,True,25293,9402,427,1,-31,4,1.0,25.358859,51.520927,25.364905307925035,51.5247909183698,2.239155173516085
3809,3809,3809,3877,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,1,GSM,False,45303,9402,427,1,-67,4,1.0,25.371208,51.527767,25.364905307925035,51.5247909183698,2.239155173516085
3810,3810,3810,3878,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,2,GSM,False,21321,9402,427,1,-73,4,1.0,25.374253,51.536611,25.364905307925035,51.5247909183698,2.239155173516085
3811,3811,3811,3879,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,3,GSM,False,23851,9402,427,1,-75,4,1.0,25.353098,51.520665,25.364905307925035,51.5247909183698,2.239155173516085
3812,3812,3812,3880,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,4,GSM,False,29391,9402,427,1,-79,4,1.0,25.364718,51.518838,25.364905307925035,51.5247909183698,2.239155173516085
3813,3813,3813,3881,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,5,GSM,False,49513,9402,427,1,-81,4,1.0,25.37044,51.525829,25.364905307925035,51.5247909183698,2.239155173516085
3814,3814,3814,3882,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,6,GSM,True,16401,120,427,2,-47,4,1.0,25.364914,51.52359,25.364905307925035,51.5247909183698,2.239155173516085
3815,3815,3815,3883,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,7,GSM,False,10763,120,427,2,-25,4,1.0,25.36949158,51.52381897,25.364905307925035,51.5247909183698,2.239155173516085
3816,3816,3816,3884,25.38057674315522,51.53878663443237,0.0,0.0,1561286301924,8,GSM,False,10733,120,427,2,-57,4,1.0,25.36262512,51.51420593,25.364905307925035,51.5247909183698,2.239155173516085
3817,3817,3817,3888,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,0,GSM,True,25293,9402,427,1,-31,4,1.0,25.358859,51.520927,25.358949127573457,51.518731771442596,3.128020188641668
3818,3818,3818,3889,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,1,GSM,False,29392,9402,427,1,-47,4,1.0,25.360263,51.518271,25.358949127573457,51.518731771442596,3.128020188641668
3819,3819,3819,3890,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,2,GSM,False,45533,9402,427,1,-67,4,1.0,25.352154,51.521587,25.358949127573457,51.518731771442596,3.128020188641668
3820,3820,3820,3891,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,3,GSM,False,23853,9402,427,1,-73,4,1.0,25.357115,51.505763,25.358949127573457,51.518731771442596,3.128020188641668
3821,3821,3821,3892,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,4,GSM,False,23851,9402,427,1,-75,4,1.0,25.353098,51.520665,25.358949127573457,51.518731771442596,3.128020188641668
3822,3822,3822,3893,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,5,GSM,False,29391,9402,427,1,-79,4,1.0,25.364718,51.518838,25.358949127573457,51.518731771442596,3.128020188641668
3823,3823,3823,3894,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,6,GSM,False,49513,9402,427,1,-81,4,1.0,25.37044,51.525829,25.358949127573457,51.518731771442596,3.128020188641668
3824,3824,3824,3895,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,7,GSM,True,16401,120,427,2,-47,4,1.0,25.364914,51.52359,25.358949127573457,51.518731771442596,3.128020188641668
3825,3825,3825,3896,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,8,GSM,False,10763,120,427,2,-25,4,1.0,25.36949158,51.52381897,25.358949127573457,51.518731771442596,3.128020188641668
3826,3826,3826,3897,25.38047195767101,51.53877915147192,0.0,0.0,1561286305596,9,GSM,False,10733,120,427,2,-57,4,1.0,25.36262512,51.51420593,25.358949127573457,51.518731771442596,3.128020188641668
3827,3827,3827,3898,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,0,GSM,True,25293,9402,427,1,-35,4,1.0,25.358859,51.520927,25.358890265007837,51.518933696632494,3.1309229341851452
3828,3828,3828,3899,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,1,GSM,False,29392,9402,427,1,-49,4,1.0,25.360263,51.518271,25.358890265007837,51.518933696632494,3.1309229341851452
3829,3829,3829,3900,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,2,GSM,False,45533,9402,427,1,-69,4,1.0,25.352154,51.521587,25.358890265007837,51.518933696632494,3.1309229341851452
3830,3830,3830,3901,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,3,GSM,False,23853,9402,427,1,-75,4,1.0,25.357115,51.505763,25.358890265007837,51.518933696632494,3.1309229341851452
3831,3831,3831,3902,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,4,GSM,False,23851,9402,427,1,-77,4,1.0,25.353098,51.520665,25.358890265007837,51.518933696632494,3.1309229341851452
3832,3832,3832,3903,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,5,GSM,False,49513,9402,427,1,-79,4,1.0,25.37044,51.525829,25.358890265007837,51.518933696632494,3.1309229341851452
3833,3833,3833,3904,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,6,GSM,False,29391,9402,427,1,-81,4,1.0,25.364718,51.518838,25.358890265007837,51.518933696632494,3.1309229341851452
3834,3834,3834,3905,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,7,GSM,True,16401,120,427,2,-47,4,1.0,25.364914,51.52359,25.358890265007837,51.518933696632494,3.1309229341851452
3835,3835,3835,3906,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,8,GSM,False,10763,120,427,2,-25,4,1.0,25.36949158,51.52381897,25.358890265007837,51.518933696632494,3.1309229341851452
3836,3836,3836,3907,25.3805927705274,51.53878777897456,0.0,0.0,1561286308090,9,GSM,False,10733,120,427,2,-57,4,1.0,25.36262512,51.51420593,25.358890265007837,51.518933696632494,3.1309229341851452
3837,3837,3837,3908,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,0,GSM,True,25293,9402,427,1,-35,4,1.0,25.358859,51.520927,25.358890265007837,51.518933696632494,3.133465692774524
3838,3838,3838,3909,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,1,GSM,False,29392,9402,427,1,-49,4,1.0,25.360263,51.518271,25.358890265007837,51.518933696632494,3.133465692774524
3839,3839,3839,3910,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,2,GSM,False,45533,9402,427,1,-69,4,1.0,25.352154,51.521587,25.358890265007837,51.518933696632494,3.133465692774524
3840,3840,3840,3911,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,3,GSM,False,23853,9402,427,1,-75,4,1.0,25.357115,51.505763,25.358890265007837,51.518933696632494,3.133465692774524
3841,3841,3841,3912,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,4,GSM,False,23851,9402,427,1,-77,4,1.0,25.353098,51.520665,25.358890265007837,51.518933696632494,3.133465692774524
3842,3842,3842,3913,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,5,GSM,False,49513,9402,427,1,-79,4,1.0,25.37044,51.525829,25.358890265007837,51.518933696632494,3.133465692774524
3843,3843,3843,3914,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,6,GSM,False,29391,9402,427,1,-81,4,1.0,25.364718,51.518838,25.358890265007837,51.518933696632494,3.133465692774524
3844,3844,3844,3915,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,7,GSM,True,16401,120,427,2,-47,4,1.0,25.364914,51.52359,25.358890265007837,51.518933696632494,3.133465692774524
3845,3845,3845,3916,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,8,GSM,False,10763,120,427,2,-25,4,1.0,25.36949158,51.52381897,25.358890265007837,51.518933696632494,3.133465692774524
3846,3846,3846,3917,25.380620932524803,51.53878979008461,0.0,0.0,1561286308407,9,GSM,False,10733,120,427,2,-57,4,1.0,25.36262512,51.51420593,25.358890265007837,51.518933696632494,3.133465692774524
3847,3847,3847,3918,25.380620396424284,51.53878975180049,0.0,0.0,1561286308731,0,GSM,True,25293,9402,427,1,-35,4,1.0,25.358859,51.520927,25.358890265007837,51.518933696632494,3.1334172779584195
3848,3848,3848,3919,25.380620396424284,51.53878975180049,0.0,0.0,1561286308731,1,GSM,False,29392,9402,427,1,-49,4,1.0,25.360263,51.518271,25.358890265007837,51.518933696632494,3.1334172779584195
3849,3849,3849,3920,25.380620396424284,51.53878975180049,0.0,0.0,1561286308731,2,GSM,False,45533,9402,427,1,-69,4,1.0,25.352154,51.521587,25.358890265007837,51.518933696632494,3.1334172779584195
3850,3850,3850,3921,25.380620396424284,51.53878975180049,0.0,0.0,1561286308731,3,GSM,False,23853,9402,427,1,-75,4,1.0,25.357115,51.505763,25.358890265007837,51.518933696632494,3.1334172779584195
3851,3851,3851,3922,25.380620396424284,51.53878975180049,0.0,0.0,1561286308731,4,GSM,False,23851,9402,427,1,-77,4,1.0,25.353098,51.520665,25.358890265007837,51.518933696632494,3.1334172779584195
3852,3852,3852,3923,25.380620396424284,51.53878975180049,0.0,0.0,1561286308731,5,GSM,False,49513,9402,427,1,-79,4,1.0,25.37044,51.525829,25.358890265007837,51.518933696632494,3.1334172779584195
3853,3853,3853,3924,25.380620396424284,51.53878975180049,0.0,0.0,1561286308731,6,GSM,False,29391,9402,427,1,-81,4,1.0,25.364718,51.518838,25.358890265007837,51.518933696632494,3.1334172779584195
3854,3854,3854,3925,25.380620396424284,51.53878975180049,0.0,0.0,1561286308731,7,GSM,True,16401,120,427,2,-47,4,1.0,25.364914,51.52359,25.358890265007837,51.518933696632494,3.1334172779584195
