,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
3538,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,2,GSM,False,49513,9402,427,1,-93,3
3539,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,3,GSM,False,21321,9402,427,1,-95,3
3540,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,4,GSM,False,21323,9402,427,1,-99,2
3541,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,5,GSM,False,43953,9402,427,1,-101,2
3542,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,6,GSM,False,45303,9402,427,1,-107,1
3543,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,7,GSM,True,10193,120,427,2,-79,4
3544,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,8,GSM,False,10573,120,427,2,-71,4
3545,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,9,GSM,False,10762,120,427,2,-85,4
3546,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,10,GSM,False,10763,120,427,2,-87,4
3547,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,11,GSM,False,15702,1160,427,2,-93,3
3548,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,12,GSM,False,15701,1160,427,2,-95,3
3549,25.372221666666665,51.52368333333334,0.0,0.0,1561286228750,13,GSM,False,16851,120,427,2,-107,1
3550,25.37181,51.523555,0.0,0.0,1561286230882,0,GSM,True,21322,9402,427,1,-79,4
3551,25.37181,51.523555,0.0,0.0,1561286230882,1,GSM,False,29391,9402,427,1,-87,4
3552,25.37181,51.523555,0.0,0.0,1561286230882,2,GSM,False,49513,9402,427,1,-93,3
3553,25.37181,51.523555,0.0,0.0,1561286230882,3,GSM,False,21321,9402,427,1,-95,3
3554,25.37181,51.523555,0.0,0.0,1561286230882,4,GSM,False,21323,9402,427,1,-99,2
3555,25.37181,51.523555,0.0,0.0,1561286230882,5,GSM,False,43953,9402,427,1,-101,2
3556,25.37181,51.523555,0.0,0.0,1561286230882,6,GSM,False,45303,9402,427,1,-107,1
3557,25.37181,51.523555,0.0,0.0,1561286230882,7,GSM,True,10193,120,427,2,-55,4
3558,25.37181,51.523555,0.0,0.0,1561286230882,8,GSM,False,10573,120,427,2,-63,4
3559,25.37181,51.523555,0.0,0.0,1561286230882,9,GSM,False,10763,120,427,2,-79,4
3560,25.37181,51.523555,0.0,0.0,1561286230882,10,GSM,False,10762,120,427,2,-87,4
3561,25.37181,51.523555,0.0,0.0,1561286230882,11,GSM,False,15702,1160,427,2,-87,4
3562,25.37181,51.523555,0.0,0.0,1561286230882,12,GSM,False,16401,120,427,2,-93,3
3563,25.37181,51.523555,0.0,0.0,1561286230882,13,GSM,False,15701,1160,427,2,-93,3
3564,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,0,GSM,True,21322,9402,427,1,-45,4
3565,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,1,GSM,False,29391,9402,427,1,-73,4
3566,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,2,GSM,False,49513,9402,427,1,-75,4
3567,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,3,GSM,False,21323,9402,427,1,-83,4
3568,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,4,GSM,False,21321,9402,427,1,-95,3
3569,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,5,GSM,False,45303,9402,427,1,-95,3
3570,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,6,GSM,True,10193,120,427,2,-23,4
3571,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,7,GSM,False,10763,120,427,2,-73,4
3572,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,8,GSM,False,15702,1160,427,2,-81,4
3573,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,9,GSM,False,10762,120,427,2,-85,4
3574,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,10,GSM,False,16401,120,427,2,-85,4
3575,25.370976666666667,51.52347833333333,0.0,0.0,1561286236217,11,GSM,False,15701,1160,427,2,-91,3
3576,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,0,GSM,True,21322,9402,427,1,-37,4
3577,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,1,GSM,False,49513,9402,427,1,-47,4
3578,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,2,GSM,False,21323,9402,427,1,-49,4
3579,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,3,GSM,False,29391,9402,427,1,-65,4
3580,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,4,GSM,False,45303,9402,427,1,-67,4
3581,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,5,GSM,False,21321,9402,427,1,-71,4
3582,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,6,GSM,True,10193,120,427,2,-17,4
3583,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,7,GSM,False,10763,120,427,2,-67,4
3584,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,8,GSM,False,15702,1160,427,2,-75,4
3585,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,9,GSM,False,10762,120,427,2,-77,4
3586,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,10,GSM,False,16401,120,427,2,-81,4
3587,25.36988833333333,51.52344333333334,0.0,0.0,1561286241910,11,GSM,False,15701,1160,427,2,-87,4
3588,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,0,GSM,True,21322,9402,427,1,-37,4
3589,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,1,GSM,False,49513,9402,427,1,-47,4
3590,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,2,GSM,False,21323,9402,427,1,-49,4
3591,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,3,GSM,False,29391,9402,427,1,-65,4
3592,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,4,GSM,False,45303,9402,427,1,-67,4
3593,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,5,GSM,False,21321,9402,427,1,-71,4
3594,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,6,GSM,True,10193,120,427,2,-17,4
3595,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,7,GSM,False,10763,120,427,2,-67,4
3596,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,8,GSM,False,15702,1160,427,2,-75,4
3597,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,9,GSM,False,10762,120,427,2,-77,4
3598,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,10,GSM,False,16401,120,427,2,-81,4
3599,25.369713333333333,51.52341333333334,0.0,0.0,1561286243254,11,GSM,False,15701,1160,427,2,-87,4
3600,25.36935,51.523335,0.0,0.0,1561286245096,0,GSM,True,21322,9402,427,1,-37,4
3601,25.36935,51.523335,0.0,0.0,1561286245096,1,GSM,False,49513,9402,427,1,-47,4
3602,25.36935,51.523335,0.0,0.0,1561286245096,2,GSM,False,21323,9402,427,1,-49,4
3603,25.36935,51.523335,0.0,0.0,1561286245096,3,GSM,False,29391,9402,427,1,-65,4
3604,25.36935,51.523335,0.0,0.0,1561286245096,4,GSM,False,45303,9402,427,1,-67,4
3605,25.36935,51.523335,0.0,0.0,1561286245096,5,GSM,False,21321,9402,427,1,-71,4
3606,25.36935,51.523335,0.0,0.0,1561286245096,6,GSM,True,10193,120,427,2,-17,4
3607,25.36935,51.523335,0.0,0.0,1561286245096,7,GSM,False,10763,120,427,2,-61,4
3608,25.36935,51.523335,0.0,0.0,1561286245096,8,GSM,False,10762,120,427,2,-69,4
3609,25.36935,51.523335,0.0,0.0,1561286245096,9,GSM,False,15702,1160,427,2,-71,4
3610,25.36935,51.523335,0.0,0.0,1561286245096,10,GSM,False,16401,120,427,2,-71,4
3611,25.36935,51.523335,0.0,0.0,1561286245096,11,GSM,False,15701,1160,427,2,-83,4
3612,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,0,GSM,True,21322,9402,427,1,-37,4
3613,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,1,GSM,False,49513,9402,427,1,-47,4
3614,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,2,GSM,False,21323,9402,427,1,-49,4
3615,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,3,GSM,False,29391,9402,427,1,-65,4
3616,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,4,GSM,False,45303,9402,427,1,-67,4
3617,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,5,GSM,False,21321,9402,427,1,-71,4
3618,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,6,GSM,True,10193,120,427,2,-17,4
3619,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,7,GSM,False,10763,120,427,2,-61,4
3620,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,8,GSM,False,10762,120,427,2,-69,4
3621,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,9,GSM,False,15702,1160,427,2,-71,4
3622,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,10,GSM,False,16401,120,427,2,-71,4
3623,25.369160000000004,51.52329666666666,0.0,0.0,1561286246137,11,GSM,False,15701,1160,427,2,-83,4
3624,25.36897833333333,51.523255,0.0,0.0,1561286247922,0,GSM,True,21322,9402,427,1,-37,4
3625,25.36897833333333,51.523255,0.0,0.0,1561286247922,1,GSM,False,49513,9402,427,1,-59,4
3626,25.36897833333333,51.523255,0.0,0.0,1561286247922,2,GSM,False,21323,9402,427,1,-63,4
3627,25.36897833333333,51.523255,0.0,0.0,1561286247922,3,GSM,False,29391,9402,427,1,-63,4
3628,25.36897833333333,51.523255,0.0,0.0,1561286247922,4,GSM,False,45303,9402,427,1,-75,4
3629,25.36897833333333,51.523255,0.0,0.0,1561286247922,5,GSM,False,21321,9402,427,1,-75,4
3630,25.36897833333333,51.523255,0.0,0.0,1561286247922,6,GSM,True,10193,120,427,2,-17,4
3631,25.36897833333333,51.523255,0.0,0.0,1561286247922,7,GSM,False,10763,120,427,2,-61,4
3632,25.36897833333333,51.523255,0.0,0.0,1561286247922,8,GSM,False,10762,120,427,2,-69,4
3633,25.36897833333333,51.523255,0.0,0.0,1561286247922,9,GSM,False,15702,1160,427,2,-71,4
3634,25.36897833333333,51.523255,0.0,0.0,1561286247922,10,GSM,False,16401,120,427,2,-71,4
3635,25.36897833333333,51.523255,0.0,0.0,1561286247922,11,GSM,False,15701,1160,427,2,-83,4
3636,25.36897833333333,51.523255,0.0,0.0,1561286250823,8,GSM,False,10391,1160,427,2,-63,4
3637,25.36897833333333,51.523255,0.0,0.0,1561286250823,9,GSM,False,10192,120,427,2,-65,4
3638,25.367898333333333,51.52289,0.0,0.0,1561286253505,0,GSM,True,21322,9402,427,1,-21,4
3639,25.367898333333333,51.52289,0.0,0.0,1561286253505,1,GSM,False,49513,9402,427,1,-53,4
3640,25.367898333333333,51.52289,0.0,0.0,1561286253505,2,GSM,False,21323,9402,427,1,-63,4
3641,25.367898333333333,51.52289,0.0,0.0,1561286253505,3,GSM,False,29391,9402,427,1,-65,4
3642,25.367898333333333,51.52289,0.0,0.0,1561286253505,4,GSM,False,45303,9402,427,1,-73,4
3643,25.367898333333333,51.52289,0.0,0.0,1561286253505,5,GSM,False,21321,9402,427,1,-75,4
3644,25.367898333333333,51.52289,0.0,0.0,1561286253505,6,GSM,True,10193,120,427,2,-15,4
3645,25.367898333333333,51.52289,0.0,0.0,1561286253505,7,GSM,False,10763,120,427,2,-57,4
3646,25.367898333333333,51.52289,0.0,0.0,1561286253505,8,GSM,False,10391,1160,427,2,-63,4
3647,25.367898333333333,51.52289,0.0,0.0,1561286253505,9,GSM,False,10192,120,427,2,-65,4
3648,25.367898333333333,51.52289,0.0,0.0,1561286253505,10,GSM,False,16401,120,427,2,-65,4
3649,25.367898333333333,51.52289,0.0,0.0,1561286253505,11,GSM,False,15702,1160,427,2,-69,4
3650,25.367745,51.52281833333333,0.0,0.0,1561286254201,0,GSM,True,21322,9402,427,1,-21,4
3651,25.367745,51.52281833333333,0.0,0.0,1561286254201,1,GSM,False,49513,9402,427,1,-53,4
3652,25.367745,51.52281833333333,0.0,0.0,1561286254201,2,GSM,False,21323,9402,427,1,-63,4
3653,25.367745,51.52281833333333,0.0,0.0,1561286254201,3,GSM,False,29391,9402,427,1,-65,4
3654,25.367745,51.52281833333333,0.0,0.0,1561286254201,4,GSM,False,45303,9402,427,1,-73,4
3655,25.367745,51.52281833333333,0.0,0.0,1561286254201,5,GSM,False,21321,9402,427,1,-75,4
3656,25.367745,51.52281833333333,0.0,0.0,1561286254201,6,GSM,True,10193,120,427,2,-15,4
3657,25.367745,51.52281833333333,0.0,0.0,1561286254201,7,GSM,False,10763,120,427,2,-57,4
3658,25.367745,51.52281833333333,0.0,0.0,1561286254201,8,GSM,False,10391,1160,427,2,-63,4
3659,25.367745,51.52281833333333,0.0,0.0,1561286254201,9,GSM,False,10192,120,427,2,-65,4
3660,25.367745,51.52281833333333,0.0,0.0,1561286254201,10,GSM,False,16401,120,427,2,-65,4
3661,25.367745,51.52281833333333,0.0,0.0,1561286254201,11,GSM,False,15702,1160,427,2,-69,4
3662,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,0,GSM,True,21322,9402,427,1,-31,4
3663,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,1,GSM,False,49513,9402,427,1,-51,4
3664,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,2,GSM,False,21323,9402,427,1,-57,4
3665,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,3,GSM,False,29391,9402,427,1,-63,4
3666,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,4,GSM,False,21321,9402,427,1,-71,4
3667,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,5,GSM,False,45303,9402,427,1,-71,4
3668,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,6,GSM,True,10193,120,427,2,-19,4
3669,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,7,GSM,False,10192,120,427,2,-55,4
3670,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,8,GSM,False,10391,1160,427,2,-57,4
3671,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,9,GSM,False,10763,120,427,2,-61,4
3672,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,10,GSM,False,16401,120,427,2,-63,4
3673,25.367560000000005,51.52276833333334,0.0,0.0,1561286256624,11,GSM,False,15702,1160,427,2,-67,4
3674,25.367375,51.522715,0.0,0.0,1561286256930,0,GSM,True,21322,9402,427,1,-31,4
3675,25.367375,51.522715,0.0,0.0,1561286256930,1,GSM,False,49513,9402,427,1,-51,4
3676,25.367375,51.522715,0.0,0.0,1561286256930,2,GSM,False,21323,9402,427,1,-57,4
3677,25.367375,51.522715,0.0,0.0,1561286256930,3,GSM,False,29391,9402,427,1,-63,4
3678,25.367375,51.522715,0.0,0.0,1561286256930,4,GSM,False,21321,9402,427,1,-71,4
3679,25.367375,51.522715,0.0,0.0,1561286256930,5,GSM,False,45303,9402,427,1,-71,4
3680,25.367375,51.522715,0.0,0.0,1561286256930,6,GSM,True,10193,120,427,2,-19,4
3681,25.367375,51.522715,0.0,0.0,1561286256930,7,GSM,False,10192,120,427,2,-55,4
3682,25.367375,51.522715,0.0,0.0,1561286256930,8,GSM,False,10391,1160,427,2,-57,4
3683,25.367375,51.522715,0.0,0.0,1561286256930,9,GSM,False,10763,120,427,2,-61,4
3684,25.367375,51.522715,0.0,0.0,1561286256930,10,GSM,False,16401,120,427,2,-63,4
3685,25.367375,51.522715,0.0,0.0,1561286256930,11,GSM,False,15702,1160,427,2,-67,4
3686,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,0,GSM,True,21322,9402,427,1,-37,4
3687,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,1,GSM,False,49513,9402,427,1,-53,4
3688,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,2,GSM,False,21323,9402,427,1,-59,4
3689,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,3,GSM,False,29391,9402,427,1,-65,4
3690,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,4,GSM,False,21321,9402,427,1,-69,4
3691,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,5,GSM,False,45303,9402,427,1,-69,4
3692,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,6,GSM,True,10193,120,427,2,-31,4
3693,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,7,GSM,False,10192,120,427,2,-51,4
3694,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,8,GSM,False,10391,1160,427,2,-53,4
3695,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,9,GSM,False,10763,120,427,2,-59,4
3696,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,10,GSM,False,15702,1160,427,2,-59,4
3697,25.36617833333333,51.52230666666666,0.0,0.0,1561286262967,11,GSM,False,16401,120,427,2,-61,4
3698,25.36552166666667,51.522105,0.0,0.0,1561286266051,0,GSM,True,21322,9402,427,1,-37,4
3699,25.36552166666667,51.522105,0.0,0.0,1561286266051,1,GSM,False,49513,9402,427,1,-53,4
3700,25.36552166666667,51.522105,0.0,0.0,1561286266051,2,GSM,False,21323,9402,427,1,-59,4
3701,25.36552166666667,51.522105,0.0,0.0,1561286266051,3,GSM,False,29391,9402,427,1,-65,4
3702,25.36552166666667,51.522105,0.0,0.0,1561286266051,4,GSM,False,21321,9402,427,1,-69,4
3703,25.36552166666667,51.522105,0.0,0.0,1561286266051,5,GSM,False,45303,9402,427,1,-69,4
3704,25.36552166666667,51.522105,0.0,0.0,1561286266051,6,GSM,True,10193,120,427,2,-37,4
3705,25.36552166666667,51.522105,0.0,0.0,1561286266051,7,GSM,False,10192,120,427,2,-51,4
3706,25.36552166666667,51.522105,0.0,0.0,1561286266051,8,GSM,False,10391,1160,427,2,-53,4
3707,25.36552166666667,51.522105,0.0,0.0,1561286266051,9,GSM,False,10763,120,427,2,-59,4
3708,25.36552166666667,51.522105,0.0,0.0,1561286266051,10,GSM,False,15702,1160,427,2,-59,4
3709,25.36552166666667,51.522105,0.0,0.0,1561286266051,11,GSM,False,16401,120,427,2,-61,4
3710,25.36516,51.52191833333333,0.0,0.0,1561286268560,0,GSM,True,21322,9402,427,1,-37,4
3711,25.36516,51.52191833333333,0.0,0.0,1561286268560,1,GSM,False,49513,9402,427,1,-55,4
3712,25.36516,51.52191833333333,0.0,0.0,1561286268560,2,GSM,False,21323,9402,427,1,-63,4
3713,25.36516,51.52191833333333,0.0,0.0,1561286268560,3,GSM,False,29391,9402,427,1,-65,4
3714,25.36516,51.52191833333333,0.0,0.0,1561286268560,4,GSM,False,21321,9402,427,1,-65,4
3715,25.36516,51.52191833333333,0.0,0.0,1561286268560,5,GSM,False,45303,9402,427,1,-71,4
3716,25.36516,51.52191833333333,0.0,0.0,1561286268560,6,GSM,True,10193,120,427,2,-41,4
3717,25.36516,51.52191833333333,0.0,0.0,1561286268560,7,GSM,False,10192,120,427,2,-49,4
3718,25.36516,51.52191833333333,0.0,0.0,1561286268560,8,GSM,False,15702,1160,427,2,-57,4
3719,25.36516,51.52191833333333,0.0,0.0,1561286268560,9,GSM,False,10763,120,427,2,-57,4
3720,25.36516,51.52191833333333,0.0,0.0,1561286268560,10,GSM,False,10391,1160,427,2,-59,4
3721,25.36516,51.52191833333333,0.0,0.0,1561286268560,11,GSM,False,16401,120,427,2,-59,4
3722,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,0,GSM,True,21322,9402,427,1,-37,4
3723,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,1,GSM,False,49513,9402,427,1,-55,4
3724,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,2,GSM,False,21323,9402,427,1,-63,4
3725,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,3,GSM,False,29391,9402,427,1,-65,4
3726,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,4,GSM,False,21321,9402,427,1,-65,4
3727,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,5,GSM,False,45303,9402,427,1,-71,4
3728,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,6,GSM,True,10193,120,427,2,-41,4
3729,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,7,GSM,False,10192,120,427,2,-49,4
3730,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,8,GSM,False,15702,1160,427,2,-57,4
3731,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,9,GSM,False,10763,120,427,2,-57,4
3732,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,10,GSM,False,10391,1160,427,2,-59,4
3733,25.364966666666668,51.52184999999999,0.0,0.0,1561286269148,11,GSM,False,16401,120,427,2,-59,4
3734,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,0,GSM,True,21322,9402,427,1,-41,4
3735,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,1,GSM,False,29391,9402,427,1,-55,4
3736,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,2,GSM,False,49513,9402,427,1,-59,4
3737,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,3,GSM,False,21323,9402,427,1,-65,4
3738,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,4,GSM,False,21321,9402,427,1,-67,4
3739,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,5,GSM,False,25293,9402,427,1,-71,4
3740,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,6,GSM,False,45303,9402,427,1,-75,4
3741,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,7,GSM,True,10193,120,427,2,-51,4
3742,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,8,GSM,False,10192,120,427,2,-49,4
3743,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,9,GSM,False,15702,1160,427,2,-49,4
3744,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,10,GSM,False,16401,120,427,2,-59,4
3745,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,11,GSM,False,10763,120,427,2,-59,4
3746,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,12,GSM,False,10391,1160,427,2,-61,4
3747,25.36478333333333,51.52178000000001,0.0,0.0,1561286271478,13,GSM,False,15701,1160,427,2,-67,4
3748,25.364605,51.52171166666667,0.0,0.0,1561286271794,0,GSM,True,21322,9402,427,1,-41,4
3749,25.364605,51.52171166666667,0.0,0.0,1561286271794,1,GSM,False,29391,9402,427,1,-55,4
3750,25.364605,51.52171166666667,0.0,0.0,1561286271794,2,GSM,False,49513,9402,427,1,-59,4
3751,25.364605,51.52171166666667,0.0,0.0,1561286271794,3,GSM,False,21323,9402,427,1,-65,4
3752,25.364605,51.52171166666667,0.0,0.0,1561286271794,4,GSM,False,21321,9402,427,1,-67,4
3753,25.364605,51.52171166666667,0.0,0.0,1561286271794,5,GSM,False,25293,9402,427,1,-71,4
3754,25.364605,51.52171166666667,0.0,0.0,1561286271794,6,GSM,False,45303,9402,427,1,-75,4
3755,25.364605,51.52171166666667,0.0,0.0,1561286271794,7,GSM,True,10193,120,427,2,-51,4
3756,25.364605,51.52171166666667,0.0,0.0,1561286271794,8,GSM,False,10192,120,427,2,-49,4
3757,25.364605,51.52171166666667,0.0,0.0,1561286271794,9,GSM,False,15702,1160,427,2,-49,4
3758,25.364605,51.52171166666667,0.0,0.0,1561286271794,10,GSM,False,16401,120,427,2,-59,4
3759,25.364605,51.52171166666667,0.0,0.0,1561286271794,11,GSM,False,10763,120,427,2,-59,4
3760,25.364605,51.52171166666667,0.0,0.0,1561286271794,12,GSM,False,10391,1160,427,2,-61,4
3761,25.364605,51.52171166666667,0.0,0.0,1561286271794,13,GSM,False,15701,1160,427,2,-67,4
3762,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,0,GSM,True,21322,9402,427,1,-37,4
3763,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,1,GSM,False,29391,9402,427,1,-49,4
3764,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,2,GSM,False,21323,9402,427,1,-67,4
3765,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,3,GSM,False,25293,9402,427,1,-67,4
3766,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,4,GSM,False,21321,9402,427,1,-67,4
3767,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,5,GSM,False,49513,9402,427,1,-69,4
3768,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,6,GSM,False,45303,9402,427,1,-79,4
3769,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,7,GSM,True,10193,120,427,2,-51,4
3770,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,8,GSM,False,10192,120,427,2,-49,4
3771,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,9,GSM,False,15702,1160,427,2,-49,4
3772,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,10,GSM,False,16401,120,427,2,-59,4
3773,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,11,GSM,False,10763,120,427,2,-59,4
3774,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,12,GSM,False,10391,1160,427,2,-61,4
3775,25.363661666666665,51.52131333333333,0.0,0.0,1561286277657,13,GSM,False,15701,1160,427,2,-67,4
3776,25.36349,51.52124833333334,0.0,0.0,1561286278279,0,GSM,True,21322,9402,427,1,-37,4
3777,25.36349,51.52124833333334,0.0,0.0,1561286278279,1,GSM,False,29391,9402,427,1,-49,4
3778,25.36349,51.52124833333334,0.0,0.0,1561286278279,2,GSM,False,21323,9402,427,1,-67,4
3779,25.36349,51.52124833333334,0.0,0.0,1561286278279,3,GSM,False,25293,9402,427,1,-67,4
3780,25.36349,51.52124833333334,0.0,0.0,1561286278279,4,GSM,False,21321,9402,427,1,-67,4
3781,25.36349,51.52124833333334,0.0,0.0,1561286278279,5,GSM,False,49513,9402,427,1,-69,4
3782,25.36349,51.52124833333334,0.0,0.0,1561286278279,6,GSM,False,45303,9402,427,1,-79,4
3783,25.36349,51.52124833333334,0.0,0.0,1561286278279,7,GSM,True,10193,120,427,2,-51,4
3784,25.36349,51.52124833333334,0.0,0.0,1561286278279,8,GSM,False,10192,120,427,2,-49,4
3785,25.36349,51.52124833333334,0.0,0.0,1561286278279,9,GSM,False,15702,1160,427,2,-49,4
3786,25.36349,51.52124833333334,0.0,0.0,1561286278279,10,GSM,False,16401,120,427,2,-59,4
3787,25.36349,51.52124833333334,0.0,0.0,1561286278279,11,GSM,False,10763,120,427,2,-59,4
3788,25.36349,51.52124833333334,0.0,0.0,1561286278279,12,GSM,False,10391,1160,427,2,-61,4
3789,25.36349,51.52124833333334,0.0,0.0,1561286278279,13,GSM,False,15701,1160,427,2,-67,4
3790,25.363135000000003,51.52100833333334,0.0,0.0,1561286281035,0,GSM,True,21322,9402,427,1,-39,4
3791,25.363135000000003,51.52100833333334,0.0,0.0,1561286281035,1,GSM,False,29391,9402,427,1,-53,4
3792,25.363135000000003,51.52100833333334,0.0,0.0,1561286281035,2,GSM,False,25293,9402,427,1,-55,4
3793,25.363135000000003,51.52100833333334,0.0,0.0,1561286281035,3,GSM,False,23851,9402,427,1,-59,4
3794,25.363135000000003,51.52100833333334,0.0,0.0,1561286281035,4,GSM,False,21323,9402,427,1,-65,4
3795,25.363135000000003,51.52100833333334,0.0,0.0,1561286281035,5,GSM,False,21321,9402,427,1,-69,4
3796,25.363135000000003,51.52100833333334,0.0,0.0,1561286281035,6,GSM,False,49513,9402,427,1,-71,4
