,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
162,25.36403055848859,51.55574463809944,0.0,0.0,1561285997591,0,GSM,True,20002,9402,427,1,-39,4,1
163,25.363951160961385,51.555817362048344,0.0,0.0,1561285999527,0,GSM,True,20002,9402,427,1,-39,4,1
164,25.36384227028344,51.55591710010287,0.0,0.0,1561286002756,0,GSM,True,20002,9402,427,1,-39,4,1
165,25.36383738217204,51.55592157734822,0.0,0.0,1561286002910,0,GSM,True,20002,9402,427,1,-39,4,1
166,25.363764428339618,51.55598839910563,0.0,0.0,1561286004590,0,GSM,True,20002,9402,427,1,-31,4,1
167,25.363753662192025,51.5559982603075,0.0,0.0,1561286004847,0,GSM,True,20002,9402,427,1,-31,4,1
168,25.36367209620585,51.55607297027933,0.0,0.0,1561286007391,0,GSM,True,20002,9402,427,1,-31,4,1
169,25.363607258265986,51.55613235823771,0.0,0.0,1561286008981,0,GSM,True,20002,9402,427,1,-31,4,1
170,25.363569256236087,51.55616716597164,0.0,0.0,1561286010819,0,GSM,True,20002,9402,427,1,-31,4,1
171,25.363541355943838,51.556192721070836,0.0,0.0,1561286012297,0,GSM,True,20002,9402,427,1,-31,4,1
172,25.363475020151604,51.55625348091322,0.0,0.0,1561286014720,0,GSM,True,20002,9402,427,1,-29,4,1
173,25.363471174751314,51.55625700308096,0.0,0.0,1561286016695,0,GSM,True,20002,9402,427,1,-29,4,1
174,25.363431245391414,51.556293576100195,0.0,0.0,1561286017615,0,GSM,True,20002,9402,427,1,-53,4,1
175,25.363387834957962,51.55633333757138,0.0,0.0,1561286018804,0,GSM,True,20002,9402,427,1,-53,4,1
176,25.36337654989356,51.556343674040434,0.0,0.0,1561286020575,0,GSM,True,20002,9402,427,1,-53,4,1
177,25.36337241539447,51.55634746100313,0.0,0.0,1561286020772,0,GSM,True,20002,9402,427,1,-53,4,1
178,25.363322275762602,51.55639338601237,0.0,0.0,1561286022926,0,GSM,True,20002,9402,427,1,-53,4,1
179,25.363324302611183,51.55639152953681,0.0,0.0,1561286028836,0,GSM,True,40282,9402,427,1,-41,4,1
180,25.36324346742877,51.55646556986944,0.0,0.0,1561286031240,0,GSM,True,40282,9402,427,1,-41,4,1
181,25.363192699526113,51.556512070288846,0.0,0.0,1561286033173,0,GSM,True,40282,9402,427,1,-51,4,1
182,25.36317662795725,51.55652679089655,0.0,0.0,1561286033822,0,GSM,True,40282,9402,427,1,-51,4,1
183,25.363151786332406,51.55654954435444,0.0,0.0,1561286035646,0,GSM,True,40282,9402,427,1,-51,4,1
184,25.363094612943765,51.556601911783375,0.0,0.0,1561286039219,0,GSM,True,40282,9402,427,1,-55,4,1
185,25.363099631869108,51.55659731474797,0.0,0.0,1561286039978,0,GSM,True,40282,9402,427,1,-55,4,1
186,25.363087157382807,51.55660874063173,0.0,0.0,1561286041917,0,GSM,True,40282,9402,427,1,-55,4,1
187,25.363004720133805,51.556684248216165,0.0,0.0,1561286043970,0,GSM,True,40282,9402,427,1,-55,4,1
188,25.362829226753988,51.556844989535364,0.0,0.0,1561286046656,0,GSM,True,20002,9402,427,1,397,4,1
189,25.362824077681168,51.55684970576772,0.0,0.0,1561286047294,0,GSM,True,20002,9402,427,1,397,4,1
190,25.36280188865259,51.556870029545166,0.0,0.0,1561286049001,0,GSM,True,20002,9402,427,1,-23,4,1
191,25.362696244642986,51.556966792904504,0.0,0.0,1561286051019,0,GSM,True,20002,9402,427,1,-23,4,1
192,25.362660830319506,51.55699923019959,0.0,0.0,1561286051815,0,GSM,True,20002,9402,427,1,-23,4,1
193,25.362597499734015,51.557057237019585,0.0,0.0,1561286054480,0,GSM,True,20002,9402,427,1,-9,4,1
194,25.362559544265437,51.557092001815505,0.0,0.0,1561286058362,0,GSM,True,20002,9402,427,1,-9,4,1
195,25.3624772146467,51.557167410487885,0.0,0.0,1561286063305,0,GSM,True,20002,9402,427,1,3,4,1
196,25.362443663151698,51.557198141493444,0.0,0.0,1561286064080,0,GSM,True,20002,9402,427,1,3,4,1
197,25.362394439349764,51.55724322730887,0.0,0.0,1561286065655,0,GSM,True,20002,9402,427,1,3,4,1
198,25.362250002726064,51.557375521850304,0.0,0.0,1561286068305,0,GSM,True,20002,9402,427,1,5,4,1
199,25.36217364680148,51.55744545882127,0.0,0.0,1561286069798,0,GSM,True,20002,9402,427,1,5,4,1
200,25.36208463075119,51.557526991577575,0.0,0.0,1561286072166,0,GSM,True,20002,9402,427,1,5,4,1
201,25.362061502024154,51.557548175931075,0.0,0.0,1561286073596,0,GSM,True,20002,9402,427,1,-9,4,1
202,25.36200210297511,51.557602581442005,0.0,0.0,1561286075931,0,GSM,True,20002,9402,427,1,-9,4,1
203,25.361968986242537,51.55763291411399,0.0,0.0,1561286077048,0,GSM,True,20002,9402,427,1,-9,4,1
204,25.36191409267622,51.55768319286903,0.0,0.0,1561286078794,0,GSM,True,20002,9402,427,1,-33,4,1
205,25.361857561826547,51.55773497124021,0.0,0.0,1561286080459,0,GSM,True,20002,9402,427,1,-33,4,1
206,25.361845783213564,51.55774575963474,0.0,0.0,1561286080810,0,GSM,True,20002,9402,427,1,-33,4,1
207,25.36179943978399,51.557788207005615,0.0,0.0,1561286082880,0,GSM,True,20002,9402,427,1,-33,4,1
208,25.361646841459404,51.557927976445534,0.0,0.0,1561286087051,0,GSM,True,20003,9402,427,1,397,4,1
209,25.361596577524203,51.55797401465218,0.0,0.0,1561286088540,0,GSM,True,20003,9402,427,1,397,4,1
210,25.361584015000794,51.557985521029586,0.0,0.0,1561286088933,0,GSM,True,20003,9402,427,1,397,4,1
211,25.36146825934272,51.558091544963375,0.0,0.0,1561286090613,0,GSM,True,20003,9402,427,1,397,4,1
212,25.3614699178016,51.55809002593468,0.0,0.0,1561286090759,0,GSM,True,20003,9402,427,1,397,4,1
213,25.36135746853801,51.55819302134952,0.0,0.0,1561286093036,0,GSM,True,20003,9402,427,1,-33,4,1
214,25.361323610325307,51.558224033001416,0.0,0.0,1561286093907,0,GSM,True,20003,9402,427,1,-45,4,1
215,25.361240101978574,51.55830052053125,0.0,0.0,1561286095964,0,GSM,True,20003,9402,427,1,-45,4,1
216,25.361137530818844,51.558394468136804,0.0,0.0,1561286098478,0,GSM,True,20003,9402,427,1,-45,4,1
217,25.361109197597305,51.55842041925279,0.0,0.0,1561286099424,0,GSM,True,20003,9402,427,1,-45,4,1
218,25.360855551072305,51.55865274048166,0.0,0.0,1561286103894,0,GSM,True,20003,9402,427,1,-45,4,1
219,25.360758547849283,51.558741587985836,0.0,0.0,1561286107377,0,GSM,True,20003,9402,427,1,-45,4,1
220,25.36070612135743,51.55878960658842,0.0,0.0,1561286109341,0,GSM,True,49543,9402,427,1,-47,4,1
221,25.36056567755418,51.558918242169604,0.0,0.0,1561286112803,0,GSM,True,49543,9402,427,1,-47,4,1
222,25.3605513909648,51.55893132755714,0.0,0.0,1561286114781,0,GSM,True,49543,9402,427,1,-45,4,1
223,25.360377157797156,51.55909091135916,0.0,0.0,1561286119003,0,GSM,True,49543,9402,427,1,-47,4,1
224,25.360331871165776,51.55913239027214,0.0,0.0,1561286121228,0,GSM,True,49543,9402,427,1,-47,4,1
225,25.360188997501865,51.55926325101121,0.0,0.0,1561286124771,0,GSM,True,49543,9402,427,1,-61,4,1
226,25.36016758337549,51.55928286459859,0.0,0.0,1561286126592,0,GSM,True,49543,9402,427,1,-61,4,1
227,25.36001628925933,51.55942143760364,0.0,0.0,1561286131481,0,GSM,True,49543,9402,427,1,-51,4,1
228,25.3598560167987,51.55956823385232,0.0,0.0,1561286133962,0,GSM,True,49543,9402,427,1,-67,4,1
229,25.359623605369624,51.55978110311613,0.0,0.0,1561286138195,0,GSM,True,49543,9402,427,1,-67,4,1
230,25.359571475783454,51.559828849327836,0.0,0.0,1561286140143,0,GSM,True,49543,9402,427,1,-67,4,1
231,25.359493249659423,51.55990049768998,0.0,0.0,1561286143060,0,GSM,True,49543,9402,427,1,-67,4,1
232,25.359473563551298,51.55991852845028,0.0,0.0,1561286143671,0,GSM,True,49543,9402,427,1,-67,4,1
233,25.359405647680024,51.559980733462474,0.0,0.0,1561286145309,0,GSM,True,25451,9402,427,1,-25,4,1
234,25.359315343569687,51.56006344410173,0.0,0.0,1561286148248,0,GSM,True,25451,9402,427,1,-25,4,1
235,25.359262495097887,51.560111848627336,0.0,0.0,1561286149270,0,GSM,True,25451,9402,427,1,-25,4,1
236,25.359191964198423,51.560176448664386,0.0,0.0,1561286150798,0,GSM,True,25451,9402,427,1,-25,4,1
237,25.358990460501943,51.56036100803855,0.0,0.0,1561286158377,0,GSM,True,25452,9402,427,1,-25,4,1
238,25.35896424805719,51.56038501625487,0.0,0.0,1561286158873,0,GSM,True,25452,9402,427,1,-25,4,1
239,25.35888333786503,51.56045912261897,0.0,0.0,1561286161235,0,GSM,True,25452,9402,427,1,-37,4,1
240,25.358849344831768,51.56049025711942,0.0,0.0,1561286163567,0,GSM,True,25452,9402,427,1,-37,4,1
241,25.358844415022883,51.5604947723709,0.0,0.0,1561286163817,0,GSM,True,25452,9402,427,1,-37,4,1
