GPS_lat,GPS_long,Time,vx,vy,ax,ay
25.322923333333332,51.407716666666666,1561279939762,0.6777744613364365,0.8774280445676497,0.6650439084576707,0.9235434642531534
25.323496666666664,51.40804,1561279945211,0.6081728173368461,0.7464377282728109,0.6006371049274015,0.8064463132477188
25.324638333333336,51.40874166666667,1561279955528,0.6108107793814835,0.7483646180561995,0.6028228145274389,0.8103500858100916
25.324855000000003,51.40884833333333,1561279958153,0.602483846766617,0.7384058988161438,0.602247765839939,0.809708660843313
25.325528333333335,51.40921,1561279970779,0.5988367349028267,0.728060621369506,0.6027314624722244,0.8101879586687799
25.326335000000004,51.40973666666667,1561279985999,0.6006492900395728,0.7279442184842505,0.6027998987686033,0.8103187577145304
25.327368333333332,51.41047,1561279996522,0.6113211458411182,0.7439513390734435,0.6029500510781005,0.8105651077987648
25.32736333333333,51.41054666666667,1561279996907,0.6506947674491244,0.7045739654655901,0.619936342854887,0.7938388586565965
25.327306666666665,51.411044999999994,1561280002053,0.6195795012863055,0.7052735148737211,0.6017655751305712,0.8103418954308438
25.32719833333333,51.412373333333335,1561280011879,0.6312434317923287,0.7052687753979281,0.602979056682553,0.810319912386123
25.327195,51.412515,1561280012101,0.7842271360480945,0.7038557240491389,0.7183843019081733,0.8092943240701435
25.326865,51.41448333333333,1561280032234,0.6198616354748651,0.7033684023931345,0.6014103503514052,0.8103160897183102
25.32664,51.415005,1561280042584,0.6054548866742392,0.701474297332139,0.6025464092543018,0.8102905007925192
25.326295,51.41627333333333,1561280048387,0.6566050915252079,0.6881178262531645,0.6042586096696104,0.8099491043456837
25.326295,51.416348333333325,1561280049019,0.6262201424473128,0.7091734730220612,0.594714564662389,0.81568848463578
25.326266666666665,51.41659,1561280054146,0.6044613114966356,0.7072162675772243,0.6020679625235882,0.8102584760907314
25.32607666666667,51.41695,1561280064919,0.6002883250989248,0.702927228194388,0.6027149385621596,0.8102558360153248
25.32603,51.417060000000006,1561280067624,0.6024931281717335,0.7030634679147074,0.6029166570166803,0.8103281060248441
25.325723333333332,51.41770499999999,1561280075742,0.614291210216063,0.6957945982911243,0.6030237265025733,0.8101757058890342
25.32578,51.417903333333335,1561280078246,0.6142162428108962,0.7171883231149592,0.6027748979586358,0.8116967337773249
25.325930000000003,51.41800166666667,1561280081651,0.598908064138145,0.7247753268431726,0.6020257170331802,0.8106790394955857
25.326636666666666,51.418441666666666,1561280089123,0.6080354550641538,0.7426684593387771,0.6029848440187939,0.8107058685563415
25.326945,51.41864166666666,1561280092444,0.6084419235858879,0.7420551277049098,0.6028004528821362,0.8102902304821687
25.32760166666667,51.419039999999995,1561280098360,0.6106041874009231,0.7484849053538556,0.6028412348803451,0.8104951234361876
25.32824666666667,51.41943666666666,1561280104056,0.6113062093691063,0.7492778520106776,0.6028005962857679,0.810342422471692
25.328358333333338,51.41950833333333,1561280104983,0.6136394481551496,0.7518359316282969,0.6032021625782473,0.8107646575496776
25.32893166666667,51.41986166666667,1561280110033,0.611405820456352,0.7493819733906425,0.6027057208722982,0.8102416873994659
25.329824999999996,51.420371666666675,1561280118400,0.6086642491567801,0.7469868820115481,0.6027249522170322,0.8102738633101989
25.330869999999997,51.42099,1561280127048,0.6118721628537817,0.7519694230006032,0.602842148927586,0.8104128303396175
25.331425,51.421339999999994,1561280133158,0.6075477568744325,0.7413436784826404,0.6026611885819597,0.8100397571810298
25.33160833333333,51.42144,1561280138810,0.59550552953242,0.720661391455279,0.6024224939485383,0.8097303358854167
25.331631666666667,51.42147166666667,1561280138960,0.6543377995170372,0.7642653524067012,0.668576973529419,0.8571620181407151
25.33156333333333,51.42173833333333,1561280144675,0.6043167562731164,0.7049388141269021,0.601311607587852,0.8086472295517283
