GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724228,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724377,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724508,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,0,GSM,true,29231,9201,427,1,-61,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,2,GSM,false,21703,1212,427,1,-65,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,3,GSM,false,29232,9201,427,1,-73,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,4,GSM,false,29141,9302,427,1,-73,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,5,GSM,false,21573,1212,427,1,-81,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724656,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724781,0,GSM,true,29231,9201,427,1,-61,4
