,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
79,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,11,GSM,False,10011,150,427,2,-57,4,0
80,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,12,GSM,False,10903,181,427,2,-65,4,0
81,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,13,GSM,False,14792,150,427,2,-65,4,0
82,25.32759666666667,51.416795,0.0,0.0,1561291541927,0,GSM,True,22223,9301,427,1,-13,4,0
83,25.32759666666667,51.416795,0.0,0.0,1561291541927,1,GSM,False,22231,9301,427,1,-57,4,0
84,25.32759666666667,51.416795,0.0,0.0,1561291541927,2,GSM,False,22222,9301,427,1,-59,4,0
85,25.32759666666667,51.416795,0.0,0.0,1561291541927,3,GSM,False,22233,9301,427,1,-71,4,0
86,25.32759666666667,51.416795,0.0,0.0,1561291541927,4,GSM,False,49672,9301,427,1,-85,4,0
87,25.32759666666667,51.416795,0.0,0.0,1561291541927,5,GSM,False,22232,9301,427,1,-85,4,0
88,25.32759666666667,51.416795,0.0,0.0,1561291541927,6,GSM,False,24882,9301,427,1,-87,4,0
89,25.32759666666667,51.416795,0.0,0.0,1561291541927,7,GSM,True,10511,150,427,2,13,4,0
90,25.32759666666667,51.416795,0.0,0.0,1561291541927,8,GSM,False,10513,150,427,2,-17,4,0
91,25.32759666666667,51.416795,0.0,0.0,1561291541927,9,GSM,False,10512,150,427,2,-17,4,0
92,25.32759666666667,51.416795,0.0,0.0,1561291541927,10,GSM,False,10013,150,427,2,-31,4,0
93,25.32759666666667,51.416795,0.0,0.0,1561291541927,11,GSM,False,10011,150,427,2,-57,4,0
94,25.32759666666667,51.416795,0.0,0.0,1561291541927,12,GSM,False,10903,181,427,2,-65,4,0
95,25.32759666666667,51.416795,0.0,0.0,1561291541927,13,GSM,False,14792,150,427,2,-65,4,0
96,25.327591666666663,51.416785,0.0,0.0,1561291542910,0,GSM,True,22223,9301,427,1,-13,4,0
97,25.327591666666663,51.416785,0.0,0.0,1561291542910,1,GSM,False,22231,9301,427,1,-57,4,0
98,25.327591666666663,51.416785,0.0,0.0,1561291542910,2,GSM,False,22222,9301,427,1,-59,4,0
99,25.327591666666663,51.416785,0.0,0.0,1561291542910,3,GSM,False,22233,9301,427,1,-71,4,0
100,25.327591666666663,51.416785,0.0,0.0,1561291542910,4,GSM,False,49672,9301,427,1,-85,4,0
101,25.327591666666663,51.416785,0.0,0.0,1561291542910,5,GSM,False,22232,9301,427,1,-85,4,0
102,25.327591666666663,51.416785,0.0,0.0,1561291542910,6,GSM,False,24882,9301,427,1,-87,4,0
103,25.327591666666663,51.416785,0.0,0.0,1561291542910,7,GSM,True,10511,150,427,2,13,4,0
104,25.327591666666663,51.416785,0.0,0.0,1561291542910,8,GSM,False,10513,150,427,2,-17,4,0
105,25.327591666666663,51.416785,0.0,0.0,1561291542910,9,GSM,False,10512,150,427,2,-17,4,0
106,25.327591666666663,51.416785,0.0,0.0,1561291542910,10,GSM,False,10013,150,427,2,-31,4,0
107,25.327591666666663,51.416785,0.0,0.0,1561291542910,11,GSM,False,10011,150,427,2,-57,4,0
108,25.327591666666663,51.416785,0.0,0.0,1561291542910,12,GSM,False,10903,181,427,2,-65,4,0
109,25.327591666666663,51.416785,0.0,0.0,1561291542910,13,GSM,False,14792,150,427,2,-65,4,0
110,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,0,GSM,True,22223,9301,427,1,-13,4,0
111,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,1,GSM,False,22231,9301,427,1,-57,4,0
112,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,2,GSM,False,22222,9301,427,1,-59,4,0
113,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,3,GSM,False,22233,9301,427,1,-71,4,0
114,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,4,GSM,False,49672,9301,427,1,-85,4,0
115,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,5,GSM,False,22232,9301,427,1,-85,4,0
116,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,6,GSM,False,24882,9301,427,1,-87,4,0
117,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,7,GSM,True,10511,150,427,2,13,4,0
118,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,8,GSM,False,10513,150,427,2,-13,4,0
119,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,9,GSM,False,10512,150,427,2,-17,4,0
120,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,10,GSM,False,10013,150,427,2,-31,4,0
121,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,11,GSM,False,10011,150,427,2,-57,4,0
122,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,12,GSM,False,14792,150,427,2,-63,4,0
123,25.327591666666663,51.41678333333333,0.0,0.0,1561291543977,13,GSM,False,10903,181,427,2,-67,4,0
124,25.327593333333333,51.41678,0.0,0.0,1561291544987,0,GSM,True,22223,9301,427,1,-27,4,0
125,25.327593333333333,51.41678,0.0,0.0,1561291544987,1,GSM,False,22231,9301,427,1,-55,4,0
126,25.327593333333333,51.41678,0.0,0.0,1561291544987,2,GSM,False,22222,9301,427,1,-71,4,0
127,25.327593333333333,51.41678,0.0,0.0,1561291544987,3,GSM,False,22233,9301,427,1,-71,4,0
